timestep,person1_id,person2_id,location_id,location_type,contact_duration,person1_infectious,person2_infectious,person1_masked,person2_masked,both_masked,age_diff,same_household
180,56,135,14,facility,1,False,False,False,False,False,7,False
180,173,76,14,facility,1,False,False,False,False,False,38,False
180,173,160,14,facility,1,False,False,False,False,False,1,False
180,173,70,14,facility,1,False,False,False,False,False,31,False
180,173,97,14,facility,1,False,False,False,False,False,19,False
180,173,172,14,facility,1,False,False,False,False,False,19,False
180,173,135,14,facility,1,False,False,False,False,False,45,False
180,76,160,14,facility,1,False,False,False,False,False,37,False
180,76,70,14,facility,1,False,False,False,False,False,7,False
180,76,97,14,facility,1,False,False,False,False,False,57,False
180,76,172,14,facility,1,False,False,False,False,False,19,False
180,76,135,14,facility,1,False,False,False,False,False,7,False
180,160,70,14,facility,1,False,False,False,False,False,30,False
180,160,97,14,facility,1,False,False,False,False,False,20,False
180,160,172,14,facility,1,False,False,False,False,False,18,False
180,160,135,14,facility,1,False,False,False,False,False,44,False
180,70,97,14,facility,1,False,False,False,False,False,50,False
180,70,172,14,facility,1,False,False,False,False,False,12,False
180,70,135,14,facility,1,False,False,False,False,False,14,False
180,97,172,14,facility,1,False,False,False,False,False,38,False
180,97,135,14,facility,1,False,False,False,False,False,64,False
180,172,135,14,facility,1,False,False,False,False,False,26,False
180,82,28,15,facility,1,False,False,False,False,False,52,False
180,8,158,16,facility,1,False,False,False,False,False,3,False
180,8,159,16,facility,1,False,False,False,False,False,27,False
180,8,167,16,facility,1,False,False,False,False,False,21,False
180,8,147,16,facility,1,False,False,False,False,False,51,False
180,8,31,16,facility,1,False,False,False,False,False,39,False
180,158,159,16,facility,1,False,False,False,False,False,30,True
180,158,167,16,facility,1,False,False,False,False,False,24,False
180,158,147,16,facility,1,False,False,False,False,False,54,False
180,158,31,16,facility,1,False,False,False,False,False,42,False
180,159,167,16,facility,1,False,False,False,False,False,6,False
180,159,147,16,facility,1,False,False,False,False,False,24,False
180,159,31,16,facility,1,False,False,False,False,False,12,False
180,167,147,16,facility,1,False,False,False,False,False,30,False
180,167,31,16,facility,1,False,False,False,False,False,18,False
180,147,31,16,facility,1,False,False,False,False,False,12,False
180,123,134,21,facility,1,False,False,False,False,False,56,False
180,123,102,21,facility,1,False,False,False,False,False,33,False
180,123,32,21,facility,1,False,False,False,False,False,41,False
180,134,102,21,facility,1,False,False,False,False,False,23,False
180,134,32,21,facility,1,False,False,False,False,False,15,False
180,102,32,21,facility,1,False,False,False,False,False,8,False
180,145,29,22,facility,1,False,False,False,False,False,4,False
180,41,37,25,facility,1,False,False,False,False,False,1,False
180,41,136,25,facility,1,False,False,False,False,False,33,False
180,37,136,25,facility,1,False,False,False,False,False,34,False
180,118,44,28,facility,1,False,False,False,False,False,11,False
180,13,108,36,facility,1,False,False,False,False,False,10,False
240,130,122,2,facility,1,False,False,False,False,False,44,False
240,130,5,2,facility,1,False,False,False,False,False,60,False
240,130,6,2,facility,1,False,False,False,False,False,35,False
240,130,54,2,facility,1,False,False,False,False,False,9,False
240,130,52,2,facility,1,False,False,False,False,False,44,False
240,130,2,2,facility,1,False,False,False,False,False,1,False
240,122,5,2,facility,1,False,False,False,False,False,16,False
240,122,6,2,facility,1,False,False,False,False,False,9,False
240,122,54,2,facility,1,False,False,False,False,False,53,False
240,122,52,2,facility,1,False,False,False,False,False,0,False
240,122,2,2,facility,1,False,False,False,False,False,43,False
240,5,6,2,facility,1,False,False,False,False,False,25,False
240,5,54,2,facility,1,False,False,False,False,False,69,False
240,5,52,2,facility,1,False,False,False,False,False,16,False
240,5,2,2,facility,1,False,False,False,False,False,59,False
240,6,54,2,facility,1,False,False,False,False,False,44,False
240,6,52,2,facility,1,False,False,False,False,False,9,False
240,6,2,2,facility,1,False,False,False,False,False,34,False
240,54,52,2,facility,1,False,False,False,False,False,53,False
240,54,2,2,facility,1,False,False,False,False,False,10,False
240,52,2,2,facility,1,False,False,False,False,False,43,False
240,151,63,4,facility,1,False,False,False,False,False,4,False
240,151,124,4,facility,1,False,False,False,False,False,9,False
240,63,124,4,facility,1,False,False,False,False,False,13,False
240,4,150,10,facility,1,False,False,False,False,False,9,False
240,4,7,10,facility,1,False,False,False,False,False,25,False
240,4,71,10,facility,1,False,False,False,False,False,20,False
240,4,153,10,facility,1,False,False,False,False,False,27,False
240,4,148,10,facility,1,False,False,False,False,False,5,False
240,4,64,10,facility,1,False,False,False,False,False,7,False
240,4,34,10,facility,1,False,False,False,False,False,7,False
240,4,38,10,facility,1,False,False,False,False,False,3,False
240,4,94,10,facility,1,False,False,False,False,False,7,False
240,4,81,10,facility,1,False,False,False,False,False,20,False
240,150,7,10,facility,1,False,False,False,False,False,34,False
240,150,71,10,facility,1,False,False,False,False,False,11,False
240,150,153,10,facility,1,False,False,False,False,False,36,False
240,150,148,10,facility,1,False,False,False,False,False,4,False
240,150,64,10,facility,1,False,False,False,False,False,2,False
240,150,34,10,facility,1,False,False,False,False,False,2,False
240,150,38,10,facility,1,False,False,False,False,False,6,False
240,150,94,10,facility,1,False,False,False,False,False,16,False
240,150,81,10,facility,1,False,False,False,False,False,11,False
240,7,71,10,facility,1,False,False,False,False,False,45,False
240,7,153,10,facility,1,False,False,False,False,False,2,False
240,7,148,10,facility,1,False,False,False,False,False,30,False
240,7,64,10,facility,1,False,False,False,False,False,32,False
240,7,34,10,facility,1,False,False,False,False,False,32,False
240,7,38,10,facility,1,False,False,False,False,False,28,False
240,7,94,10,facility,1,False,False,False,False,False,18,False
240,7,81,10,facility,1,False,False,False,False,False,45,False
240,71,153,10,facility,1,False,False,False,False,False,47,False
240,71,148,10,facility,1,False,False,False,False,False,15,False
240,71,64,10,facility,1,False,False,False,False,False,13,False
240,71,34,10,facility,1,False,False,False,False,False,13,False
240,71,38,10,facility,1,False,False,False,False,False,17,False
240,71,94,10,facility,1,False,False,False,False,False,27,False
240,71,81,10,facility,1,False,False,False,False,False,0,False
240,153,148,10,facility,1,False,False,False,False,False,32,False
240,153,64,10,facility,1,False,False,False,False,False,34,False
240,153,34,10,facility,1,False,False,False,False,False,34,False
240,153,38,10,facility,1,False,False,False,False,False,30,False
240,153,94,10,facility,1,False,False,False,False,False,20,False
240,153,81,10,facility,1,False,False,False,False,False,47,False
240,148,64,10,facility,1,False,False,False,False,False,2,False
240,148,34,10,facility,1,False,False,False,False,False,2,False
240,148,38,10,facility,1,False,False,False,False,False,2,False
240,148,94,10,facility,1,False,False,False,False,False,12,False
240,148,81,10,facility,1,False,False,False,False,False,15,False
240,64,34,10,facility,1,False,False,False,False,False,0,False
240,64,38,10,facility,1,False,False,False,False,False,4,False
240,64,94,10,facility,1,False,False,False,False,False,14,False
240,64,81,10,facility,1,False,False,False,False,False,13,False
240,34,38,10,facility,1,False,False,False,False,False,4,False
240,34,94,10,facility,1,False,False,False,False,False,14,False
240,34,81,10,facility,1,False,False,False,False,False,13,False
240,38,94,10,facility,1,False,False,False,False,False,10,False
240,38,81,10,facility,1,False,False,False,False,False,17,False
240,94,81,10,facility,1,False,False,False,False,False,27,False
240,73,106,11,facility,1,False,False,False,False,False,6,False
240,22,49,12,facility,1,False,False,False,False,False,27,False
240,22,111,12,facility,1,False,False,False,False,False,63,False
240,49,111,12,facility,1,False,False,False,False,False,36,False
240,156,10,13,facility,1,False,False,False,False,False,37,False
240,156,174,13,facility,1,False,False,False,False,False,26,False
240,156,87,13,facility,1,False,False,False,False,False,44,False
240,156,51,13,facility,1,False,False,False,False,False,36,False
240,156,84,13,facility,1,False,False,False,False,False,34,False
240,156,60,13,facility,1,False,False,False,False,False,56,False
240,156,92,13,facility,1,False,False,False,False,False,28,False
240,156,80,13,facility,1,False,False,False,False,False,13,False
240,156,127,13,facility,1,False,False,False,False,False,26,False
240,10,174,13,facility,1,False,False,False,False,False,11,False
240,10,87,13,facility,1,False,False,False,False,False,7,False
240,10,51,13,facility,1,False,False,False,False,False,1,False
240,10,84,13,facility,1,False,False,False,False,False,3,False
240,10,60,13,facility,1,False,False,False,False,False,19,False
240,10,92,13,facility,1,False,False,False,False,False,9,False
240,10,80,13,facility,1,False,False,False,False,False,24,False
240,10,127,13,facility,1,False,False,False,False,False,11,False
240,174,87,13,facility,1,False,False,False,False,False,18,False
240,174,51,13,facility,1,False,False,False,False,False,10,False
240,174,84,13,facility,1,False,False,False,False,False,8,False
240,174,60,13,facility,1,False,False,False,False,False,30,False
240,174,92,13,facility,1,False,False,False,False,False,2,False
240,174,80,13,facility,1,False,False,False,False,False,13,False
240,174,127,13,facility,1,False,False,False,False,False,0,False
240,87,51,13,facility,1,False,False,False,False,False,8,False
240,87,84,13,facility,1,False,False,False,False,False,10,False
240,87,60,13,facility,1,False,False,False,False,False,12,False
240,87,92,13,facility,1,False,False,False,False,False,16,False
240,87,80,13,facility,1,False,False,False,False,False,31,False
240,87,127,13,facility,1,False,False,False,False,False,18,False
240,51,84,13,facility,1,False,False,False,False,False,2,False
240,51,60,13,facility,1,False,False,False,False,False,20,False
240,51,92,13,facility,1,False,False,False,False,False,8,False
240,51,80,13,facility,1,False,False,False,False,False,23,False
240,51,127,13,facility,1,False,False,False,False,False,10,False
240,84,60,13,facility,1,False,False,False,False,False,22,False
240,84,92,13,facility,1,False,False,False,False,False,6,False
240,84,80,13,facility,1,False,False,False,False,False,21,False
240,84,127,13,facility,1,False,False,False,False,False,8,False
240,60,92,13,facility,1,False,False,False,False,False,28,False
240,60,80,13,facility,1,False,False,False,False,False,43,False
240,60,127,13,facility,1,False,False,False,False,False,30,False
240,92,80,13,facility,1,False,False,False,False,False,15,False
240,92,127,13,facility,1,False,False,False,False,False,2,False
240,80,127,13,facility,1,False,False,False,False,False,13,False
240,56,173,14,facility,1,False,False,False,False,False,38,False
240,56,76,14,facility,1,False,False,False,False,False,0,False
240,56,160,14,facility,1,False,False,False,False,False,37,False
240,56,70,14,facility,1,False,False,False,False,False,7,False
240,56,96,14,facility,1,False,False,False,False,False,4,False
240,56,67,14,facility,1,False,False,False,False,False,44,False
240,56,97,14,facility,1,False,False,False,False,False,57,False
240,56,172,14,facility,1,False,False,False,False,False,19,False
